player_id,season,season_type,team_id,minutes_played,touches_per_game_reg,avg_sec_per_touch_reg,pts_per_touch_reg,time_of_poss,games_played,player_name,team_abbreviation,usage_percentage_reg,total_touches,friction_score_reg,friction_score_playoff,touches_per_game_playoff,usage_percentage_playoff,pts_per_touch_playoff,avg_sec_per_touch_playoff,friction_delta,usage_tier,friction_resilience_score
1627741,2023-24,Regular Season,1610612755,,49.7,1.84,0.241,1.5,84,Buddy Hield,PHX,0.186,4174.8,7.634854771784233,5.884146341463414,16.8,0.186,0.328,1.93,-1.7507084303208185,Starter,89.47368421052632
1631094,2023-24,Regular Season,1610612753,,76.4,4.31,0.295,5.5,80,Paolo Banchero,ORL,0.292,6112.0,14.610169491525424,12.880258899676376,87.3,0.292,0.309,3.98,-1.7299105918490483,Star,88.81578947368422
1630702,2023-24,Regular Season,1610612742,,23.9,4.0,0.303,1.6,73,Jaden Hardy,DAL,0.238,1744.6999999999998,13.201320132013201,11.570996978851964,12.7,0.238,0.331,3.83,-1.6303231531612372,Starter,88.1578947368421
200768,2023-24,Regular Season,1610612755,,56.2,3.45,0.147,3.2,60,Kyle Lowry,PHX,0.128,3372.0,23.469387755102044,21.843971631205676,49.5,0.128,0.141,3.08,-1.6254161238963682,Role,87.5
1630169,2023-24,Regular Season,1610612754,,90.9,4.31,0.222,6.5,69,Tyrese Haliburton,PHI,0.239,6272.1,19.414414414414413,17.887323943661972,87.7,0.239,0.213,3.81,-1.5270904707524409,Starter,86.8421052631579
1630581,2023-24,Regular Season,1610612760,,56.5,3.0,0.218,2.8,80,Josh Giddey,OKC,0.223,4520.0,13.761467889908257,12.274509803921568,34.1,0.223,0.255,3.13,-1.4869580859866893,Starter,86.18421052631578
203114,2023-24,Regular Season,1610612749,,50.3,3.6,0.299,3.0,55,Khris Middleton,MIL,0.23,2766.5,12.040133779264215,10.606060606060607,68.0,0.23,0.363,3.85,-1.4340731732036076,Starter,85.52631578947368
1628378,2023-24,Regular Season,1610612739,,79.1,4.77,0.336,6.3,55,Donovan Mitchell,CLE,0.301,4350.5,14.19642857142857,12.950819672131148,69.4,0.301,0.427,5.53,-1.2456088992974212,Star,84.86842105263158
201142,2023-24,Regular Season,1610612756,,71.0,3.47,0.378,4.1,75,Kevin Durant,POR,0.283,5325.0,9.17989417989418,8.023809523809524,63.8,0.283,0.42,3.37,-1.1560846560846567,Star,84.21052631578947
201569,2023-24,Regular Season,1610612756,,35.6,2.74,0.314,1.6,68,Eric Gordon,POR,0.162,2420.8,8.726114649681529,7.686832740213523,28.5,0.162,0.281,2.16,-1.0392819094680057,Role,83.55263157894737
203486,2023-24,Regular Season,1610612746,,24.8,1.88,0.214,0.8,46,Mason Plumlee,LAC,0.147,1140.8,8.785046728971963,7.821782178217822,15.7,0.147,0.202,1.58,-0.9632645507541415,Role,82.89473684210526
1641767,2023-24,Regular Season,1610612754,,20.8,1.56,0.212,0.5,57,Ben Sheppard,PHI,0.125,1185.6000000000001,7.358490566037736,6.565656565656566,26.1,0.125,0.198,1.3,-0.7928340003811707,Role,82.23684210526315
1627752,2023-24,Regular Season,1610612747,,25.3,1.93,0.35,0.8,78,Taurean Prince,LAL,0.134,1973.4,5.514285714285714,4.761904761904762,19.6,0.134,0.378,1.8,-0.7523809523809524,Role,81.57894736842105
1630230,2023-24,Regular Season,1610612740,,32.4,2.71,0.219,1.5,66,Naji Marshall,NOP,0.158,2138.4,12.374429223744292,11.659574468085108,38.3,0.158,0.235,2.74,-0.714854755659184,Role,80.92105263157895
1628386,2023-24,Regular Season,1610612739,,50.0,1.62,0.33,1.3,77,Jarrett Allen,CLE,0.191,3850.0,4.909090909090909,4.247311827956989,45.8,0.191,0.372,1.58,-0.6617790811339201,Starter,80.26315789473685
201935,2023-24,Regular Season,1610612746,,75.6,5.39,0.22,6.8,72,James Harden,LAC,0.202,5443.2,24.5,23.85542168674699,85.2,0.202,0.249,5.94,-0.6445783132530103,Starter,79.60526315789474
1628436,2023-24,Regular Season,1610612738,,16.9,1.37,0.306,0.4,63,Luke Kornet,BOS,0.107,1064.6999999999998,4.477124183006536,3.8666666666666667,10.0,0.107,0.3,1.16,-0.6104575163398693,Role,78.94736842105263
1628401,2023-24,Regular Season,1610612738,,62.0,4.17,0.246,4.3,73,Derrick White,BOS,0.183,4526.0,16.95121951219512,16.370967741935484,67.6,0.183,0.248,4.06,-0.5802517702596361,Starter,78.28947368421053
202694,2023-24,Regular Season,1610612739,,20.8,2.07,0.31,0.7,49,Marcus Morris Sr.,CLE,0.162,1019.2,6.677419354838709,6.140845070422536,17.2,0.162,0.355,2.18,-0.5365742844161732,Role,77.63157894736842
1630173,2023-24,Regular Season,1610612752,,32.9,1.82,0.232,1.0,74,Precious Achiuwa,NYK,0.158,2434.6,7.844827586206897,7.352941176470588,19.2,0.158,0.272,2.0,-0.4918864097363089,Role,76.97368421052632
202711,2023-24,Regular Season,1610612752,,33.5,2.64,0.454,1.5,57,Bojan Bogdanović,NYK,0.242,1909.5,5.814977973568282,5.380577427821522,15.8,0.242,0.381,2.05,-0.4344005457467599,Starter,76.31578947368422
1630596,2023-24,Regular Season,1610612739,,59.4,1.92,0.264,1.9,50,Evan Mobley,CLE,0.2,2970.0,7.2727272727272725,6.892857142857142,57.1,0.2,0.28,1.93,-0.37987012987013014,Starter,75.6578947368421
203076,2023-24,Regular Season,1610612747,,73.4,2.26,0.338,2.8,76,Anthony Davis,LAL,0.261,5578.400000000001,6.686390532544378,6.3956639566395665,75.4,0.261,0.369,2.36,-0.2907265759048112,Star,75.0
1630171,2023-24,Regular Season,1610612739,,30.7,2.23,0.306,1.1,69,Isaac Okoro,CLE,0.136,2118.2999999999997,7.287581699346405,7.018181818181818,20.0,0.136,0.275,1.93,-0.26939988116458746,Role,74.3421052631579
1641717,2023-24,Regular Season,1610612760,,20.7,2.58,0.33,0.9,82,Cason Wallace,OKC,0.127,1697.3999999999999,7.818181818181818,7.64,16.8,0.127,0.25,1.91,-0.17818181818181866,Role,73.68421052631578
1629675,2023-24,Regular Season,1610612750,,39.7,1.74,0.339,1.2,81,Naz Reid,MIN,0.223,3215.7000000000003,5.132743362831858,4.956011730205278,32.4,0.223,0.341,1.69,-0.17673163262658065,Starter,73.02631578947368
1629638,2023-24,Regular Season,1610612750,,39.1,3.49,0.204,2.3,82,Nickeil Alexander-Walker,MIN,0.143,3206.2000000000003,17.107843137254903,16.951871657754012,38.8,0.143,0.187,3.17,-0.15597147950089152,Role,72.36842105263158
1631096,2023-24,Regular Season,1610612760,,55.4,2.03,0.299,1.9,82,Chet Holmgren,OKC,0.21,4542.8,6.789297658862876,6.653846153846153,59.9,0.21,0.26,1.73,-0.13545150501672243,Starter,71.71052631578947
1628976,2023-24,Regular Season,1610612753,,37.3,1.59,0.294,1.0,55,Wendell Carter Jr.,ORL,0.172,2051.5,5.408163265306123,5.294117647058823,29.7,0.172,0.255,1.35,-0.11404561824729953,Role,71.05263157894737
1627783,2023-24,Regular Season,1610612754,,58.3,2.68,0.372,2.6,80,Pascal Siakam,PHI,0.25,4664.0,7.204301075268818,7.094972067039106,60.4,0.25,0.358,2.54,-0.10932900822971181,Star,70.39473684210526
201587,2023-24,Regular Season,1610612755,,31.6,1.45,0.172,0.8,60,Nicolas Batum,PHX,0.085,1896.0,8.430232558139535,8.343195266272188,37.5,0.085,0.169,1.41,-0.08703729186734677,Role,69.73684210526315
1641726,2023-24,Regular Season,1610612742,,34.7,1.34,0.253,0.8,55,Dereck Lively II,DAL,0.124,1908.5000000000002,5.296442687747036,5.254901960784314,30.8,0.124,0.255,1.34,-0.041540726962722374,Role,69.07894736842105
1629655,2023-24,Regular Season,1610612742,,37.3,1.39,0.292,0.9,74,Daniel Gafford,DAL,0.145,2760.2,4.760273972602739,4.744744744744745,26.9,0.145,0.333,1.58,-0.015529227857994599,Role,68.42105263157895
1627826,2023-24,Regular Season,1610612746,,42.8,1.38,0.271,1.0,68,Ivica Zubac,LAC,0.165,2910.3999999999996,5.0922509225092245,5.119760479041916,48.3,0.165,0.334,1.71,0.02750955653269127,Role,67.76315789473685
203937,2023-24,Regular Season,1610612750,,39.7,3.1,0.161,2.1,79,Kyle Anderson,MIN,0.14,3136.3,19.25465838509317,19.3125,26.6,0.14,0.16,3.09,0.05784161490683104,Role,67.10526315789474
1628978,2023-24,Regular Season,1610612752,,48.2,2.34,0.323,1.9,81,Donte DiVincenzo,NYK,0.209,3904.2000000000003,7.2445820433436525,7.325581395348838,51.6,0.209,0.344,2.52,0.08099935200518527,Starter,66.44736842105263
201572,2023-24,Regular Season,1610612749,,31.3,1.5,0.401,0.8,79,Brook Lopez,MIL,0.156,2472.7000000000003,3.740648379052369,3.8645418326693224,35.2,0.156,0.502,1.94,0.12389345361695359,Role,65.78947368421053
1631128,2023-24,Regular Season,1610612743,,28.9,2.65,0.253,1.3,82,Christian Braun,DEN,0.152,2369.7999999999997,10.474308300395256,10.632911392405063,21.4,0.152,0.237,2.52,0.15860309200980716,Role,65.13157894736842
201950,2023-24,Regular Season,1610612738,,53.8,3.6,0.231,3.2,69,Jrue Holiday,BOS,0.161,3712.2,15.584415584415584,15.745614035087717,57.7,0.161,0.228,3.59,0.16119845067213312,Role,64.47368421052632
201143,2023-24,Regular Season,1610612738,,33.2,1.44,0.26,0.8,65,Al Horford,BOS,0.119,2158.0,5.538461538461538,5.726495726495727,39.2,0.119,0.234,1.34,0.18803418803418825,Role,63.81578947368421
1630573,2023-24,Regular Season,1610612738,,26.2,1.27,0.346,0.6,79,Sam Hauser,BOS,0.146,2069.7999999999997,3.670520231213873,3.870056497175142,15.3,0.146,0.354,1.37,0.19953626596126872,Role,63.1578947368421
1630167,2023-24,Regular Season,1610612754,,32.4,1.49,0.317,0.8,82,Obi Toppin,PHI,0.16,2656.7999999999997,4.700315457413249,4.923547400611621,33.3,0.16,0.327,1.61,0.22323194319837203,Role,62.5
1626157,2023-24,Regular Season,1610612750,,53.2,2.13,0.409,1.9,62,Karl-Anthony Towns,MIN,0.268,3298.4,5.207823960880195,5.4330708661417315,50.0,0.268,0.381,2.07,0.22524690526153623,Star,61.8421052631579
1626181,2023-24,Regular Season,1610612746,,27.3,2.55,0.507,1.2,76,Norman Powell,LAC,0.193,2074.8,5.0295857988165675,5.263157894736842,28.2,0.193,0.456,2.4,0.23357209592027406,Starter,61.18421052631579
202685,2023-24,Regular Season,1610612740,,48.4,1.74,0.253,1.4,82,Jonas Valančiūnas,NOP,0.207,3968.7999999999997,6.877470355731226,7.137809187279153,51.3,0.207,0.283,2.02,0.26033883154792736,Starter,60.526315789473685
202699,2023-24,Regular Season,1610612755,,53.8,3.2,0.319,2.9,70,Tobias Harris,PHX,0.203,3766.0,10.031347962382446,10.332103321033209,33.2,0.203,0.271,2.8,0.30075535865076297,Starter,59.86842105263158
204001,2023-24,Regular Season,1610612738,,46.9,1.64,0.428,1.3,57,Kristaps Porziņģis,BOS,0.247,2673.2999999999997,3.831775700934579,4.144578313253012,29.6,0.247,0.415,1.72,0.31280261231843287,Starter,59.210526315789465
1631119,2023-24,Regular Season,1610612760,,27.1,1.42,0.148,0.6,69,Jaylin Williams,OKC,0.133,1869.9,9.594594594594595,9.93421052631579,28.9,0.133,0.152,1.51,0.33961593172119464,Role,58.55263157894737
2544,2023-24,Regular Season,1610612747,,76.9,4.07,0.333,5.2,71,LeBron James,LAL,0.285,5459.900000000001,12.222222222222223,12.619047619047619,82.8,0.285,0.336,4.24,0.3968253968253954,Star,57.89473684210527
1630198,2023-24,Regular Season,1610612760,,24.7,1.9,0.33,0.8,78,Isaiah Joe,OKC,0.157,1926.6,5.757575757575757,6.171617161716172,21.1,0.157,0.303,1.87,0.41404140414041546,Role,57.23684210526315
1629652,2023-24,Regular Season,1610612760,,27.5,2.33,0.395,1.1,79,Luguentz Dort,OKC,0.152,2172.5,5.89873417721519,6.329113924050633,33.9,0.152,0.316,2.0,0.43037974683544267,Role,56.57894736842105
1627884,2023-24,Regular Season,1610612742,,26.1,1.68,0.329,0.7,76,Derrick Jones Jr.,DAL,0.146,1983.6000000000001,5.106382978723404,5.54140127388535,28.9,0.146,0.314,1.74,0.4350182951619468,Role,55.92105263157895
203954,2023-24,Regular Season,1610612755,,74.6,2.73,0.465,3.4,39,Joel Embiid,PHX,0.387,2909.3999999999996,5.870967741935483,6.381418092909535,80.7,0.387,0.409,2.61,0.5104503509740521,Heliocentric,55.26315789473685
1628973,2023-24,Regular Season,1610612752,,88.0,5.86,0.326,8.6,77,Jalen Brunson,NYK,0.311,6776.0,17.97546012269939,18.490028490028493,92.3,0.311,0.351,6.49,0.5145683673291046,Star,54.60526315789473
1629008,2023-24,Regular Season,1610612743,,41.6,1.99,0.403,1.4,81,Michael Porter Jr.,DEN,0.202,3369.6,4.937965260545905,5.46742209631728,44.6,0.202,0.353,1.93,0.5294568357713754,Starter,53.94736842105263
1630178,2023-24,Regular Season,1610612755,,87.4,5.06,0.297,7.4,70,Tyrese Maxey,PHX,0.273,6118.0,17.037037037037038,17.57188498402556,95.2,0.273,0.313,5.5,0.5348479469885206,Star,53.289473684210535
1626167,2023-24,Regular Season,1610612754,,36.8,1.48,0.463,0.9,77,Myles Turner,PHI,0.234,2833.6,3.196544276457883,3.782383419689119,44.1,0.234,0.386,1.46,0.5858391432312358,Starter,52.63157894736842
1628404,2023-24,Regular Season,1610612752,,55.5,2.51,0.169,2.3,81,Josh Hart,NYK,0.133,4495.5,14.852071005917157,15.5,80.9,0.133,0.18,2.79,0.647928994082843,Role,51.973684210526315
203497,2023-24,Regular Season,1610612750,,45.9,1.47,0.304,1.1,76,Rudy Gobert,MIN,0.152,3488.4,4.8355263157894735,5.5893536121673,45.8,0.152,0.263,1.47,0.7538272963778265,Role,51.31578947368421
1628389,2023-24,Regular Season,1610612748,,63.0,2.96,0.306,3.1,71,Bam Adebayo,MIA,0.247,4473.0,9.673202614379084,10.429447852760736,69.4,0.247,0.326,3.4,0.756245238381652,Starter,50.6578947368421
1626162,2023-24,Regular Season,1610612755,,40.0,2.31,0.388,1.5,68,Kelly Oubre Jr.,PHX,0.22,2720.0,5.953608247422681,6.778711484593837,36.8,0.22,0.357,2.42,0.8251032371711569,Starter,50.0
1627759,2023-24,Regular Season,1610612738,,53.0,4.08,0.433,3.6,70,Jaylen Brown,BOS,0.283,3710.0,9.422632794457275,10.248756218905472,59.4,0.283,0.402,4.12,0.8261234244481965,Star,49.34210526315789
1630175,2023-24,Regular Season,1610612753,,45.9,4.5,0.252,3.4,81,Cole Anthony,ORL,0.232,3717.9,17.857142857142858,18.687782805429865,23.3,0.232,0.221,4.13,0.8306399482870077,Starter,48.68421052631579
1629023,2023-24,Regular Season,1610612742,,46.0,1.66,0.281,1.3,73,P.J. Washington,DAL,0.185,3358.0,5.90747330960854,6.7669172932330826,48.9,0.185,0.266,1.8,0.8594439836245424,Starter,48.026315789473685
1628371,2023-24,Regular Season,1610612753,,21.7,1.32,0.313,0.5,58,Jonathan Isaac,ORL,0.16,1258.6,4.217252396166135,5.078125,24.6,0.16,0.256,1.3,0.8608726038338652,Role,47.368421052631575
1630202,2023-24,Regular Season,1610612738,,41.5,4.34,0.231,3.0,82,Payton Pritchard,BOS,0.168,3403.0,18.787878787878785,19.778761061946902,28.4,0.168,0.226,4.47,0.9908822740681167,Role,46.71052631578947
1631107,2023-24,Regular Season,1610612748,,31.4,2.5,0.244,1.3,46,Nikola Jović,MIA,0.171,1444.3999999999999,10.245901639344263,11.28888888888889,41.8,0.171,0.225,2.54,1.0429872495446268,Role,46.05263157894737
1630529,2023-24,Regular Season,1610612740,,43.1,2.52,0.256,1.8,76,Herbert Jones,NOP,0.141,3275.6,9.84375,10.894308943089431,52.8,0.141,0.246,2.68,1.050558943089431,Role,45.39473684210527
1627750,2023-24,Regular Season,1610612743,,69.5,5.12,0.298,5.9,59,Jamal Murray,DEN,0.273,4100.5,17.181208053691275,18.239700374531836,77.1,0.273,0.267,4.87,1.0584923208405606,Star,44.73684210526316
201144,2023-24,Regular Season,1610612750,,66.5,4.41,0.172,4.9,76,Mike Conley,MIN,0.157,5054.0,25.639534883720934,26.93251533742331,71.1,0.157,0.163,4.39,1.292980453702377,Role,44.07894736842105
203926,2023-24,Regular Season,1610612754,,17.5,1.37,0.313,0.4,64,Doug McDermott,PHI,0.144,1120.0,4.376996805111822,5.670103092783505,6.7,0.144,0.194,1.1,1.2931062876716837,Role,43.42105263157895
1629060,2023-24,Regular Season,1610612747,,32.3,1.87,0.421,1.0,68,Rui Hachimura,LAL,0.182,2196.3999999999996,4.441805225653207,5.824561403508772,27.4,0.182,0.285,1.66,1.3827561778555655,Starter,42.76315789473684
1630214,2023-24,Regular Season,1610612738,,27.6,1.67,0.191,0.8,54,Xavier Tillman,BOS,0.146,1490.4,8.743455497382199,10.14285714285714,10.8,0.146,0.14,1.42,1.399401645474942,Role,42.10526315789473
1628384,2023-24,Regular Season,1610612752,,40.9,1.89,0.358,1.3,50,OG Anunoby,NYK,0.173,2045.0,5.279329608938547,6.726726726726727,45.3,0.173,0.333,2.24,1.4473971177881797,Role,41.44736842105263
203999,2023-24,Regular Season,1610612743,,101.1,2.83,0.261,4.8,79,Nikola Jokić,DEN,0.288,7986.9,10.842911877394636,12.301587301587302,113.8,0.288,0.252,3.1,1.4586754241926663,Star,40.78947368421053
1627747,2023-24,Regular Season,1610612739,,53.2,3.91,0.263,3.5,68,Caris LeVert,CLE,0.224,3617.6000000000004,14.866920152091256,16.33587786259542,38.5,0.224,0.262,4.28,1.4689577105041653,Starter,40.131578947368425
203914,2023-24,Regular Season,1610612753,,20.3,1.79,0.339,0.6,54,Gary Harris,ORL,0.114,1096.2,5.28023598820059,7.009345794392524,19.5,0.114,0.214,1.5,1.7291098061919339,Role,39.473684210526315
203932,2023-24,Regular Season,1610612743,,42.3,3.16,0.329,2.2,73,Aaron Gordon,DEN,0.174,3087.8999999999996,9.604863221884498,11.376811594202898,51.9,0.174,0.276,3.14,1.7719483723184002,Role,38.81578947368421
1629021,2023-24,Regular Season,1610612753,,28.6,1.73,0.379,0.8,80,Moritz Wagner,ORL,0.22,2288.0,4.564643799472296,6.380597014925373,23.4,0.22,0.268,1.71,1.815953215453077,Starter,38.15789473684211
203501,2023-24,Regular Season,1610612742,,39.0,2.36,0.369,1.5,79,Tim Hardaway Jr.,DAL,0.22,3081.0,6.3956639566395665,8.265682656826568,16.1,0.22,0.271,2.24,1.8700187001870017,Starter,37.5
1630598,2023-24,Regular Season,1610612760,,19.8,2.26,0.351,0.7,78,Aaron Wiggins,OKC,0.163,1544.4,6.438746438746438,8.36923076923077,19.1,0.163,0.325,2.72,1.9304843304843313,Role,36.84210526315789
1628369,2023-24,Regular Season,1610612738,,75.8,3.83,0.354,4.8,74,Jayson Tatum,BOS,0.296,5609.2,10.819209039548022,12.78523489932886,83.9,0.296,0.298,3.81,1.9660258597808369,Star,36.18421052631579
1630174,2023-24,Regular Season,1610612754,,39.3,1.61,0.31,1.1,72,Aaron Nesmith,PHI,0.158,2829.6,5.193548387096775,7.216981132075472,49.3,0.158,0.212,1.53,2.023432744978697,Role,35.526315789473685
1628392,2023-24,Regular Season,1610612752,,41.0,1.52,0.189,1.0,75,Isaiah Hartenstein,NYK,0.116,3075.0,8.042328042328043,10.218579234972678,46.2,0.116,0.183,1.87,2.176251192644635,Role,34.868421052631575
1628983,2023-24,Regular Season,1610612760,,71.0,5.73,0.423,6.8,75,Shai Gilgeous-Alexander,OKC,0.317,5325.0,13.546099290780143,15.732984293193716,79.1,0.317,0.382,6.01,2.1868850024135735,Star,34.21052631578947
1628997,2023-24,Regular Season,1610612748,,39.0,3.26,0.256,2.1,64,Caleb Martin,MIA,0.168,2496.0,12.734374999999998,14.923664122137405,44.2,0.168,0.262,3.91,2.1892891221374065,Role,33.55263157894737
1626204,2023-24,Regular Season,1610612740,,29.7,1.83,0.193,0.9,61,Larry Nance Jr.,NOP,0.112,1811.7,9.481865284974093,11.70103092783505,32.3,0.112,0.194,2.27,2.2191656428609576,Role,32.89473684210527
1630241,2023-24,Regular Season,1610612739,,25.2,1.58,0.315,0.7,61,Sam Merrill,CLE,0.17,1537.2,5.015873015873016,7.4230769230769225,12.7,0.17,0.26,1.93,2.4072039072039066,Role,32.23684210526316
1626171,2023-24,Regular Season,1610612749,,41.8,1.8,0.33,1.3,82,Bobby Portis,MIL,0.224,3427.6,5.454545454545454,7.927272727272727,60.0,0.224,0.275,2.18,2.4727272727272727,Starter,31.57894736842105
1629636,2023-24,Regular Season,1610612739,,75.3,5.26,0.24,6.6,57,Darius Garland,CLE,0.249,4292.099999999999,21.916666666666668,24.476987447698743,65.7,0.249,0.239,5.85,2.5603207810320754,Starter,30.92105263157895
201566,2023-24,Regular Season,1610612746,,44.7,4.41,0.248,3.3,68,Russell Westbrook,LAC,0.239,3039.6000000000004,17.782258064516128,20.425531914893615,33.7,0.239,0.188,3.84,2.6432738503774864,Starter,30.263157894736842
1630591,2023-24,Regular Season,1610612753,,45.8,3.08,0.274,2.4,75,Jalen Suggs,ORL,0.191,3435.0,11.24087591240876,13.934426229508198,60.3,0.191,0.244,3.4,2.6935503170994384,Starter,29.605263157894733
1629029,2023-24,Regular Season,1610612742,,91.8,5.46,0.368,8.3,70,Luka Dončić,DAL,0.355,6426.0,14.83695652173913,17.61609907120743,89.4,0.355,0.323,5.69,2.7791425494682986,Heliocentric,28.947368421052634
1629622,2023-24,Regular Season,1610612739,,55.1,1.92,0.221,1.8,70,Max Strus,CLE,0.167,3857.0,8.687782805429864,11.567567567567568,51.3,0.167,0.185,2.14,2.879784762137705,Role,28.289473684210524
203994,2023-24,Regular Season,1610612756,,55.5,1.83,0.197,1.7,76,Jusuf Nurkić,POR,0.187,4218.0,9.289340101522843,12.2289156626506,46.8,0.187,0.166,2.03,2.939575561127757,Starter,27.631578947368425
202681,2023-24,Regular Season,1610612742,,70.7,4.12,0.364,4.9,58,Kyrie Irving,DAL,0.274,4100.6,11.31868131868132,14.40625,69.1,0.274,0.32,4.61,3.0875686813186807,Star,26.973684210526315
203078,2023-24,Regular Season,1610612756,,66.3,4.22,0.272,4.7,53,Bradley Beal,POR,0.224,3513.8999999999996,15.514705882352938,18.733031674208142,74.5,0.224,0.221,4.14,3.2183257918552037,Starter,26.31578947368421
1629731,2023-24,Regular Season,1610612739,,26.2,1.41,0.205,0.6,54,Dean Wade,CLE,0.101,1414.8,6.878048780487805,10.136054421768709,25.0,0.101,0.147,1.49,3.2580056412809038,Role,25.657894736842106
203484,2023-24,Regular Season,1610612743,,36.3,2.0,0.279,1.2,76,Kentavious Caldwell-Pope,DEN,0.126,2758.7999999999997,7.168458781362006,10.48913043478261,43.9,0.126,0.184,1.93,3.320671653420603,Role,25.0
1626156,2023-24,Regular Season,1610612747,,67.1,3.97,0.269,4.4,76,D'Angelo Russell,LAL,0.222,5099.599999999999,14.758364312267657,18.130841121495326,66.4,0.222,0.214,3.88,3.3724768092276687,Starter,24.342105263157894
1630188,2023-24,Regular Season,1610612754,,25.0,1.41,0.394,0.6,61,Jalen Smith,PHI,0.187,1525.0,3.578680203045685,7.017543859649123,8.1,0.187,0.228,1.6,3.4388636566034383,Starter,23.684210526315788
1627742,2023-24,Regular Season,1610612740,,64.6,4.01,0.325,4.3,64,Brandon Ingram,NOP,0.269,4134.4,12.338461538461537,15.918367346938776,58.3,0.269,0.245,3.9,3.579905808477239,Star,23.026315789473685
1630532,2023-24,Regular Season,1610612753,,57.3,3.83,0.344,3.7,72,Franz Wagner,ORL,0.25,4125.599999999999,11.13372093023256,14.746376811594203,68.3,0.25,0.276,4.07,3.6126558813616434,Star,22.36842105263158
